stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
tangmazhai,2006-08-17,89.71013776612357,114.34343288192993,41.0,46.91780399401355,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2006-09-18,71.82410625833704,75.40697973932382,34.0,27.188530683053695,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2006-10-11,71.58225318168824,74.95709131945551,17.4,26.979316780727405,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2006-10-20,75.19202582492069,81.90238985053777,17.5,30.264006011795164,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2007-07-19,104.28714673396478,155.3120194254749,177.0,70.69704071775986,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2007-08-04,106.20294785746805,161.66283012126843,74.0,74.66880985637052,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2007-09-05,52.56960993863967,45.63068338830528,32.3,14.492782229554612,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2007-09-21,74.28727198276754,80.13838552371686,43.0,29.421943404208264,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2007-09-28,72.7923187405374,77.23993996488213,21.6,28.047413972273464,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2009-04-26,82.87638804348583,98.223097309628,39.0,38.395660745716405,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2009-05-12,66.80586919998593,66.42880837084911,42.0,23.099238969757497,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2009-06-22,81.8269807095263,95.78702178951798,140.0,37.135853858456734,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2009-10-12,55.3589243802609,49.25138909517095,20.5,15.902022327426966,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2010-04-06,93.10313238672688,122.8358049286539,55.0,51.57573345585945,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2010-10-15,116.81763323931654,198.277771938527,132.0,98.47615787268435,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2011-04-25,42.28245423268565,34.63324073952213,22.6,10.582665663575536,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2011-09-23,110.76053789864432,176.39802960280565,114.0,83.96781003598485,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2011-10-02,105.67742236709267,159.86418962090735,84.6,73.53213190479957,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2011-10-18,93.15202645026518,122.97602995622265,37.0,51.65581572048264,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2013-04-14,121.20541344590735,214.39790395620457,92.0,109.45430850871003,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2013-05-16,126.47275548742,235.45121518285947,164.0,124.37035893415764,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2013-07-03,118.63359904006268,204.8596054536026,349.75,102.92054179844283,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2013-10-30,116.67066825874234,197.6937105763761,59.0,98.07544313117059,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2013-11-15,111.36570882612632,178.63615271803147,31.0,85.44000243082021,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-04-01,106.22329528409124,161.73247033144446,30.0,74.7128840498377,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-05-26,116.061784634218,195.39430710001233,168.0,96.51770692172565,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-08-30,104.50897633773884,156.09769415802896,18.0,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-09-08,109.65260514942815,172.60917244446532,31.5,81.52806390707134,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-09-15,109.65260514942815,172.60917244446532,18.5,81.52806390707134,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-10-10,111.36692409578058,178.6406471889006,15.6,85.44296364121583,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-10-26,105.2754778861475,158.5408002661291,13.6,72.70488249899478,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2014-11-02,106.22329528409124,161.73247033144446,14.7,74.7128840498377,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-03-19,104.50897633773884,156.09769415802896,14.4,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-04-20,94.2574344083403,126.17264781488815,12.0,53.4906981994211,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-05-06,111.527039447053,179.19558989857026,154.0,85.80357717040668,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-05-22,115.90416671033366,194.82856170355035,93.0,96.13945500775475,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-06-23,107.15076525541176,164.60918987433283,100.0,76.49621125000316,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-07-09,102.7040900161226,149.91158937715042,19.7,67.33075786925724,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-09-27,107.0807907435835,164.4010517670694,13.0,76.36832305227642,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2015-10-13,104.50897633773884,156.09769415802896,18.5,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-01-08,109.65260514942815,172.60917244446532,16.0,81.52806390707134,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-03-21,107.15959970552552,164.63546781007472,14.5,76.51235970223931,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-05-08,116.287417484538,196.2041816575075,205.0,97.05962206659122,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-07-02,111.36570882612632,178.63615271803147,111.0,85.44000243082021,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-08-28,110.75804047125624,176.38879328673028,55.0,83.96174459863107,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-09-20,104.50897633773884,156.09769415802896,46.1,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-09-29,110.28413177228435,174.6977883914798,48.9,82.86102613094363,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-10-06,105.2754778861475,158.5408002661291,32.5,72.70488249899478,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-10-15,104.50897633773884,156.09769415802896,33.2,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2016-10-31,104.89222711194316,157.31924721207898,23.3,71.9483562012528,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-03-08,108.32120099096404,168.3405804001858,32.5,78.83499367881097,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-03-15,121.467325709116,215.396636805939,49.7,110.1467949257473,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-04-09,106.22329528409124,161.73247033144446,70.1,74.7128840498377,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-04-25,104.50897633773884,156.09769415802896,19.5,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-05-11,116.061784634218,195.39430710001233,157.0,96.51770692172565,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-05-27,111.527039447053,179.19558989857026,143.0,85.80357717040668,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-06-03,104.50897633773884,156.09769415802896,39.8,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-08-31,104.50897633773884,156.09769415802896,35.2,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-09-07,100.89920369450635,144.85523189518142,41.6,64.34455448019068,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-09-16,95.75982581571915,130.59940762552827,25.0,56.06086071836951,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-09-23,99.36959845895164,140.72840688347205,45.8,61.94609154629803,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-10-02,111.041869052352,177.43848566166852,27.0,84.6516010093113,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-11-03,109.65260514942815,172.60917244446532,22.5,81.52806390707134,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-11-19,105.2754778861475,158.5408002661291,20.2,72.70488249899478,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2017-12-05,104.80779191527746,157.0501229746383,21.4,71.78186452810351,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-04-12,104.50897633773884,156.09769415802896,20.2,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-04-19,104.5694896178765,156.29057095603727,15.2,71.31232869360274,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-04-28,61.4172265471119,57.79312246673041,13.1,19.370765312682042,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-07-17,100.89920369450635,144.85523189518142,69.73333333333333,64.34455448019068,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-08-02,104.50897633773884,156.09769415802896,27.33333333333333,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-08-09,99.36959845895164,140.72840688347205,158.0,61.94609154629803,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-09-10,104.50897633773884,156.09769415802896,49.6,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-09-26,104.50897633773884,156.09769415802896,24.1,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-10-05,104.89222711194316,157.31924721207898,24.1,71.9483562012528,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-10-12,104.50897633773884,156.09769415802896,24.1,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-10-21,104.50897633773884,156.09769415802896,19.8,71.19318101301846,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-11-13,105.45679373568257,159.11871672358984,20.0,73.0632609624625,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-11-22,94.28648292739996,126.25718248836988,21.5,53.539442719169934,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-11-29,94.42342964815202,126.65571386614488,21.0,53.769349081045725,0.20013837181867533,0.1856670703912232,1.0021475708350167
tangmazhai,2018-11-06,101.24252998043224,145.8034227209659,20.0,64.90092004668345,0.20013837181867533,0.1856670703912232,1.0021475708350167
tonghe,2001-08-13,941.6690572239796,1582.4317435464427,852.5,961.5085088807597,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2001-08-30,1136.731065529263,3325.2109327835547,2540.0,2923.7295802760846,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2001-09-14,952.5103944533856,1655.7182799088712,1150.0,1028.9823963012047,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2002-06-05,769.204968284706,615.4400260231104,352.0,228.0124339748867,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2003-04-21,905.8491388330846,1356.7358163238143,524.0,763.4816222157751,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2004-08-22,963.0316682969768,1729.1771371589423,1450.0,1098.1182690876535,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2005-06-29,993.4961026624624,1963.786784667237,2040.0,1329.607526098585,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2005-08-09,1162.20329077906,3609.3387384752423,4365.0,3302.6941620832663,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2006-07-02,1031.0581355127622,2283.6377803561336,1530.0,1668.0162785410416,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2006-08-19,1130.2709286545637,3255.2467331702082,3280.0,2832.6646924526945,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2007-05-02,1041.6495888421405,2378.3321230916463,1040.0,1772.7606091424311,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2007-07-05,1005.5097816763524,2063.2727035008165,686.0,1432.2336590335865,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2007-07-14,1007.172966472455,2077.3017529961603,886.0,1446.9059208741107,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2007-07-30,937.6602595691104,1556.1806513498661,547.0,937.734800559333,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2007-08-22,984.637101393214,1891.9212576974035,715.0,1256.9885421573133,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2007-08-31,892.8770684380097,1274.6196107199805,476.0,694.6780374264833,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2008-05-13,745.891268145618,514.4216035426485,387.0,172.62035446803176,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2008-05-20,811.7129666723109,817.8591827297905,370.0,353.3509440528786,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2008-08-17,989.7987281331074,1933.6586279087023,592.0,1299.0088280981315,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2009-05-23,969.407471645551,1775.100228829506,662.0,1142.1178336471532,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2009-07-26,1138.24517959475,3341.733157813526,3060.0,2945.3670320439937,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2009-08-04,1056.1261512598833,2511.275482219702,2140.0,1923.1969049305274,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2009-09-12,1069.78075057633,2636.8111479100025,2060.0,2068.293715065594,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2010-06-04,1061.35633839385,2560.3133212677953,1930.0,1979.6636217571101,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2010-07-29,1047.8176163940786,2434.5219679335523,1790.0,1835.8733624601232,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2010-09-08,1143.3144431223366,3397.3806111652602,3980.0,3018.6092699871256,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2010-09-15,1147.84893591507,3447.5227271715294,4292.5,3085.075242051204,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2011-06-14,1081.8068638454167,2756.1371498049393,2510.0,2210.0999152092722,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2011-07-25,1061.35633839385,2560.3133212677953,2040.0,1979.6636217571101,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2011-08-01,1056.0452541098266,2510.516996658418,1860.0,1922.3270562392881,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2011-08-26,1081.88071557611,2756.8846232205688,2460.0,2210.998358364896,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2011-09-02,1071.9804013579633,2658.281616439218,1380.0,2093.569764786607,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2014-05-30,1130.2709286545637,3255.2467331702082,2260.0,2832.6646924526945,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2015-09-06,1129.5457682688832,3247.4386605587038,1980.0,2822.557040037328,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghe,2018-07-28,1154.53955202104,3522.443898702661,4350.0,3185.2580300705417,0.7249312316274575,0.7885286584711845,0.30525522980091346
tonghua,2001-06-10,130.72737258920768,6.71333491127113,29.3,0.9004084914202074,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2001-06-26,170.93140359180472,32.731830449032856,65.8,10.556565905371341,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2001-08-29,132.52453596618702,7.506534883706088,26.4,1.0747853339194273,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2001-09-13,161.5484887806454,24.74220510317056,18.9,6.875677305410665,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2001-09-14,157.79000358707734,22.173101276891405,19.8,5.818055032727124,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2001-09-21,118.29884705110489,2.517244441713425,13.4,0.18764718661818985,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2002-04-01,240.75450849943772,151.60993559693725,18.0,108.13092067415118,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2003-07-01,154.2925985111482,19.718184025349224,26.0,4.856628433087094,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2004-04-14,215.226024700555,94.80982379005968,126.0,53.28591864531464,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2004-04-30,193.03385656712524,58.712706005412805,60.9,25.778120604027265,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2004-05-09,175.5439400995073,37.43172387308966,68.3,12.96967919740551,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2004-06-01,167.96889329357109,29.8900455109075,93.9,9.180051856901068,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2004-08-20,163.35970290025594,26.065104873036404,68.3,7.4437066959128275,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2004-09-30,193.626939487429,59.53497537550867,47.3,26.32872677958946,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2005-08-07,230.54938574331925,126.7281221938085,166.0,82.55291904309927,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2005-08-23,236.04138807918076,139.73253696566306,210.0,95.63654569615855,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2005-09-08,202.2219814242625,72.31152456024037,64.0,35.36554622086908,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2005-10-10,147.22687196403476,15.067430721699568,12.9,3.2003246012201343,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2006-04-29,225.83360101363024,116.23606851121454,117.0,72.470717627381,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2006-05-06,229.02324683742896,123.27066711144845,196.0,79.18324217874745,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2006-08-19,222.1748958555135,108.50535184943114,147.0,65.32438909328731,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2006-09-20,175.40010092482825,37.28065819205826,51.1,12.889601001418926,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2007-08-22,228.94509297877977,123.09466538663264,208.0,79.01288295102991,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2007-08-29,212.57522091743223,89.8960189643316,78.5,49.167608808147335,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2007-09-23,229.7124910596075,124.82283835442286,148.0,80.69013273377995,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2007-09-30,223.9327903149768,112.17697769439239,78.5,68.68804857797528,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2008-06-12,193.06386431943224,58.75430972513354,58.0,25.805897339946686,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2009-09-28,190.6025161024185,55.40300384332709,20.5,23.600607461825895,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2010-06-02,194.12658327749244,60.227505193276315,87.8,26.795067999383697,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2010-09-15,221.04814715252172,106.21104244127919,124.0,63.252585276763696,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2010-09-22,234.50071248923524,135.99890059123894,231.0,91.8155625316481,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2010-10-01,225.6604095637545,115.86505544808601,142.0,72.12247516216844,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2011-04-11,230.5468576670368,126.72228684712665,82.0,82.5471871740217,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2011-06-05,233.15304494794376,132.7931565761208,118.0,88.5765670079486,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2011-08-24,224.00863420797623,112.33538902347989,89.1,68.83424687644495,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2014-06-22,233.0625570852048,132.57912177262207,289.0,88.36161389507468,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2014-09-10,195.2800830270365,61.78084069027001,18.7,27.846533326978964,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2014-09-17,188.84193945813877,53.08355684416545,17.7,22.113346510952894,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2015-04-22,225.0038228589935,114.45850654097976,69.2,70.80657834642032,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2015-07-27,163.17183810667788,25.925879601513035,14.9,7.383219449448103,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2015-09-04,200.289165463409,69.30078228257469,56.5,33.1572628088277,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2016-07-04,195.51709094257075,62.100002275188714,130.0,28.064003342412143,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2016-08-05,190.5029390219085,55.26896641105444,101.0,23.513712247047625,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2017-04-11,223.95342178355327,112.22006960633114,107.0,68.72780953208738,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2017-06-05,199.37646245060571,67.91374765120233,57.2,32.15636760546498,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2017-06-14,183.2269286903515,46.079897595967246,36.5,17.82295547009153,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2017-08-24,192.641754226133,58.16908262004257,69.9,25.415977809204016,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2017-09-02,178.156666710754,40.24896409657988,32.6,14.49360899604809,0.23006332837567922,0.014489475064972446,0.7534066172213884
tonghua,2017-09-18,169.460644514033,31.305274824811836,16.9,9.857574012319535,0.23006332837567922,0.014489475064972446,0.7534066172213884
xingjiawopeng,2001-04-12,60.2556587684013,79.781470998296,10.2,30.822244479113255,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2001-04-20,60.2556587684013,79.781470998296,10.2,30.822244479113255,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2001-08-10,82.8891529711175,133.27966315412323,94.0,58.60942094589818,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2001-08-11,85.1765805767112,141.2740661897536,70.0,63.423474342730586,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2001-08-26,55.6206080939089,71.97206350515552,30.0,27.382653026971745,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2001-08-27,70.9704512367085,99.9998790335528,40.0,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2001-09-11,55.6206080939089,71.97206350515552,19.0,27.382653026971745,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2001-09-12,55.6206080939089,71.97206350515552,19.0,27.382653026971745,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2002-05-01,58.0284266261128,76.17207695258499,16.6,29.258937635949724,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2002-05-17,70.9704512367085,99.9998790335528,117.0,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2002-05-18,70.9704512367085,99.9998790335528,124.0,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2002-09-14,70.9704512367085,99.9998790335528,27.5,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2002-09-15,69.8267374339116,97.21115950616732,36.5,38.8333740560976,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2002-11-01,85.1765805767112,141.2740661897536,22.8,63.423474342730586,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2003-03-26,70.9704512367085,99.9998790335528,20.55,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2003-08-25,60.2556587684013,79.781470998296,18.2,30.822244479113255,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2003-09-10,70.9704512367085,99.9998790335528,17.5,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2004-03-11,85.3571669666265,141.76172188824722,23.5,63.6987718468593,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2004-04-28,70.9704512367085,99.9998790335528,13.5,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2004-05-14,70.9704512367085,99.9998790335528,152.5,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2004-05-23,82.8891529711175,133.27966315412323,208.0,58.60942094589818,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2004-06-08,70.9704512367085,99.9998790335528,11.0,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2004-08-18,55.6206080939089,71.97206350515552,47.0,27.382653026971745,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2004-10-21,85.3571669666265,141.76172188824722,24.5,63.6987718468593,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2005-04-15,70.9704512367085,99.9998790335528,27.5,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2005-05-01,55.6206080939089,71.97206350515552,21.0,27.382653026971745,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2005-05-26,55.6206080939089,71.97206350515552,134.0,27.382653026971745,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2005-09-06,97.0952823111202,189.90797820175575,75.5,95.16253856914409,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2006-04-27,57.6070583829771,75.4193180422078,24.5,28.918779289623227,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2006-08-17,70.9704512367085,99.9998790335528,53.5,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2006-09-18,70.9704512367085,99.9998790335528,42.0,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2006-10-11,70.9704512367085,99.9998790335528,71.8,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2007-07-19,70.9704512367085,99.9998790335528,40.8,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2007-08-04,85.1765805767112,141.2740661897536,160.0,63.423474342730586,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2007-09-05,55.6206080939089,71.97206350515552,20.0,27.382653026971745,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2007-09-21,85.1765805767112,141.2740661897536,42.8,63.423474342730586,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2008-05-25,70.9704512367085,99.9998790335528,84.0,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
xingjiawopeng,2008-09-14,70.9704512367085,99.9998790335528,93.0,40.26924628787849,-0.026847634900420525,0.030767639564023397,1.1111277255437775
