stationid,date,width,area_hypso,qobs,Q_est,kge,nse,nrmse
GRDC_2694450,2007-08-17,315.3203453293475,264.7591168311925,225.3,143.53033994408142,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2007-08-24,288.27679467836697,235.920722916563,148.1,125.72757250215956,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2007-09-09,399.572025101883,379.89646649602975,616.32,223.73754923320345,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2008-05-06,67.75928217445144,78.36959891304765,54.08,52.59692389637328,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2008-05-15,128.6506810887015,98.49747637364823,53.94,50.21043095170075,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2008-05-31,114.80042592072164,94.11049142571511,80.17,50.21050299870583,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2008-07-18,243.628326338495,188.365258284258,114.03,96.65173567012437,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2008-11-30,183.83397858628348,130.49803180061673,57.26,63.253260173181246,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2009-03-15,66.51706042977735,78.08893274595388,0.0,52.932281835723515,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2009-04-23,74.052077464903,79.79138591850707,0.0,51.08130916439308,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2009-05-18,42.099658693708,71.89329047704649,0.0,62.56359870176517,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2009-06-26,31.9943330273263,61.85352335450672,0.0,58.46808474792584,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2009-08-22,296.0796791783365,243.79460949537807,0.0,130.45516143156988,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2009-09-07,126.0181972203995,97.59384762140616,0.0,50.13127249028105,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2694450,2009-10-09,175.2797833025715,124.46336240949654,0.0,60.340397498969224,0.27489989838756024,0.37148012294059607,0.8194431594388847
GRDC_2919200,1984-06-24,148.375224728612,527.3669467306371,124.0,359.5071816752551,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1984-07-10,133.075717124166,454.23061581689416,104.0,301.40823535996714,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1984-08-20,133.915690090684,458.2079895727924,77.3,304.53960000257797,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1985-08-14,133.915690090684,458.2079895727924,124.0,304.53960000257797,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1985-08-30,103.976653641199,323.42718596510156,114.0,201.72697015631869,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1985-09-15,129.53583105098,437.56108504724017,105.0,288.33555124794947,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-05-22,186.114010152913,726.5876325924895,784.0,527.2957576598802,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-05-29,172.194458136319,651.1734666854097,598.0,462.6387788081909,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-06-14,149.215197695131,531.6032235744658,318.0,362.9646165414472,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-06-23,147.835242107279,524.6436259024646,280.0,357.28572904244237,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-06-30,149.215197695131,531.6032235744658,254.0,362.9646165414472,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-08-01,129.53583105098,437.56108504724017,140.0,288.33555124794947,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-08-17,119.756145797942,392.5753891768284,120.0,253.57137705290702,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-08-26,118.916172831423,388.7889688432981,113.0,250.6818709742833,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1986-10-20,129.53583105098,437.56108504724017,118.0,288.33555124794947,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1987-07-03,158.994882948169,582.417109763197,348.0,405.0995518278549,0.18724508022200947,0.023637319565961157,0.7949635751655717
GRDC_2919200,1987-10-07,163.134749711725,604.0203750334222,208.0,423.1379522347795,0.18724508022200947,0.023637319565961157,0.7949635751655717
