stationid,w5_low,w95_high,w10_low,w90_high,w15_low,w85_high,w50,w_low,w_high
Brazil_12600001,84.76858471613299,112.78409905955394,85.35512571866003,110.86338239700564,91.8311987606072,109.55033164801704,99.62489515832812,85.35512571866003,110.86338239700564
Brazil_12650000,45.88864095116022,135.04743467645693,53.42084150484664,123.04066851587166,57.0031809041981,103.62052337805862,74.9705940419209,53.42084150484664,123.04066851587166
Brazil_12700000,242.59733223658867,391.39287427959255,255.87312954975368,374.9840855571655,266.6928606762385,366.0865446853171,305.1941273487753,255.87312954975368,374.9840855571655
Brazil_12880000,108.09755923619318,152.465003965724,120.52537769455353,147.81688891185487,126.88063825968545,147.30430086752267,139.83564626334532,120.52537769455353,147.81688891185487
Brazil_13180000,104.81077238155437,187.38602905024877,117.467320023019,170.40041180639125,122.82492748365074,166.04051103347302,144.154382944543,117.467320023019,170.40041180639125
Brazil_13410000,117.37738818293447,190.7710741073193,123.44562813036404,184.40288570176568,125.01571712434232,179.18666603325647,147.88601184898448,123.44562813036404,184.40288570176568
Brazil_13650000,46.34079029180734,115.9906900918555,51.29221499821437,105.34234186600756,55.33368663806074,95.7493817696195,70.16997259907535,51.29221499821437,105.34234186600756
Brazil_13710001,145.42154970594459,291.58790809669,161.751693650431,273.90328537783955,180.5151498081658,261.1808751293744,229.239382452058,161.751693650431,273.90328537783955
Brazil_13740000,74.15552639289834,147.87460084826049,81.33400208919387,142.89982795642155,87.52061920091987,136.02216757430566,111.26055703836872,81.33400208919387,142.89982795642155
Brazil_13750000,214.67588798611231,356.0473526194827,225.44524646079162,331.7749162129234,231.0746143271067,305.02635671888487,259.5171489883708,225.44524646079162,331.7749162129234
Brazil_13848000,47.649472537938266,80.23579759068272,51.60667888614732,75.67982977637257,53.38889238279883,73.08903799734388,64.81449654162495,51.60667888614732,75.67982977637257
Brazil_13849000,35.77803085649954,81.69643147328274,38.74705361470017,76.47979832114127,43.39644995119635,73.44642899867782,58.396530525266165,38.74705361470017,76.47979832114127
Brazil_13870000,256.959909936758,356.7733708783098,262.28532665745587,342.042006350235,268.906804292879,328.4072532601242,284.905782796002,262.28532665745587,342.042006350235
Brazil_13880000,361.42849912325545,521.2165133174393,381.18972375429183,513.8964178901005,388.5593663759701,505.47831996008256,448.4315549895497,381.18972375429183,513.8964178901005
Brazil_13886000,174.27699121832586,257.72684346577637,185.63317481327206,252.02860328652946,192.31945155549366,248.88630470440765,233.599573865579,185.63317481327206,252.02860328652946
Brazil_14110000,542.2884860036088,698.4206527738226,589.7292050592151,678.0512324502844,603.870557089472,668.4203389712045,652.155127223586,589.7292050592151,678.0512324502844
Brazil_14230000,97.85808109588665,222.706767437576,121.57670940109774,216.96488661779168,128.0967456288853,213.18669651349316,175.36388818110825,121.57670940109774,216.96488661779168
Brazil_14250000,789.6103569423843,1118.401759443575,919.1665669406395,1108.87484320056,990.8826431944962,1103.4777055437844,1079.319006663155,919.1665669406395,1108.87484320056
Brazil_14260000,183.36036567937032,438.1425196727338,249.7057366392265,437.5929348255413,294.6973866695672,435.2814817300234,423.582454792729,249.7057366392265,437.5929348255413
Brazil_14440000,80.76431185786677,137.62754328896406,89.52572390260477,132.77055168874026,95.14364587543709,132.08960614899468,122.574347665433,89.52572390260477,132.77055168874026
Brazil_14450000,137.17934670570622,273.00540407959244,159.17978223127906,266.5786108869942,177.49695015436944,264.63126052800305,245.04231633254133,159.17978223127906,266.5786108869942
Brazil_14488000,137.2101580520812,223.93670729287254,175.86424970245307,220.14868598888773,187.5170764320281,218.096322777229,202.5258175593033,175.86424970245307,220.14868598888773
Brazil_14495000,330.1124886587145,390.19467067168034,340.87082940978013,386.4337423791197,346.2408484706612,383.138691705937,372.1648833084664,340.87082940978013,386.4337423791197
Brazil_14500000,402.3912779107829,461.3758559287949,415.32697652861856,454.2084087795314,422.11391058452773,449.311687565396,435.4892133586566,415.32697652861856,454.2084087795314
Brazil_14515000,320.7161511144292,435.2033879809683,366.87200727306663,419.093818512342,382.8826161531225,418.251817584074,408.964630215842,366.87200727306663,419.093818512342
Brazil_14526000,67.03949591075042,113.27762929846742,72.55842139303901,104.0577622902465,74.84499045446181,99.17818575588498,89.45077199473539,72.55842139303901,104.0577622902465
Brazil_14550000,36.38153496781928,92.2798448128525,42.37242144585607,90.7484866162771,43.3797242148063,82.93289634252974,64.3636846073313,42.37242144585607,90.7484866162771
Brazil_14650000,72.63122375474616,115.72124970656718,77.20806604765329,108.63941235717932,80.30428282530534,103.74699457926958,92.62851975787032,77.20806604765329,108.63941235717932
Brazil_14680001,148.69477178208126,196.744005588662,153.24008292116,193.86981137498842,159.57870535566687,189.54606330869476,173.828810778621,153.24008292116,193.86981137498842
Brazil_14690000,176.66061459563124,230.221618517975,195.8333990868215,226.6614558612795,200.06471360386433,223.861046439154,212.73435184909323,195.8333990868215,226.6614558612795
Brazil_14710000,900.5183733031722,955.347338426383,901.132296372384,943.1163300330186,901.132296372384,941.763919793597,916.257937208018,901.132296372384,943.1163300330186
Brazil_15130000,93.57556209445411,158.717961734203,113.06588841220547,157.42905358822676,125.960548161243,153.62227836639,144.51211559842952,113.06588841220547,157.42905358822676
Brazil_15150000,195.68889985186414,269.573881204625,210.26046099806,254.763442006852,219.110892808987,254.644002981064,245.686076046927,210.26046099806,254.763442006852
Brazil_15200000,575.6321376332021,653.2958824109868,595.267136662264,648.5650315354532,606.8996117007073,642.064335906451,629.4430426662268,595.267136662264,648.5650315354532
Brazil_15320002,554.935224934817,620.9138172716985,563.9253614124291,609.931147674615,570.2171009885958,601.10183490192,590.1191653048365,563.9253614124291,609.931147674615
Brazil_15325000,128.5077859771763,180.08359054588465,142.51498520229768,176.257648135484,147.64045164420466,171.3904309223025,158.00894285486834,142.51498520229768,176.257648135484
Brazil_15326000,101.57924677562445,345.929816539095,139.3733908420105,335.3498161988487,156.10580540589362,327.81158071671894,205.89018729474557,139.3733908420105,335.3498161988487
Brazil_15400000,667.352056727652,886.318598790023,697.699738581157,872.659172515451,728.047420434661,871.4595185556846,849.37875903879,697.699738581157,872.659172515451
Brazil_15559000,75.46686970376966,104.3318985426804,76.81264479414567,103.4383421658005,80.05510277668547,98.30511036371968,90.45375166562424,76.81264479414567,103.4383421658005
Brazil_15560000,231.61670218007973,275.29437752845365,237.37139091735426,268.226549819243,242.6965357412568,264.7807167903045,249.95171129624032,237.37139091735426,268.226549819243
Brazil_15670000,188.03065116494957,263.61710525680286,192.193395753582,259.51079434523626,203.43749481025782,257.2925253848296,244.54965896936503,192.193395753582,259.51079434523626
Brazil_15790000,85.31616453919669,285.59911570791917,90.17556642193101,201.35611725324614,95.75138517882901,189.11570452215798,145.57462322045,90.17556642193101,201.35611725324614
Brazil_15795000,79.75788222496777,106.84680062687127,86.0322074674467,103.59446509804847,87.4605362846182,103.59446509804847,98.327827267575,86.0322074674467,103.59446509804847
Brazil_15820000,116.78109727377495,173.225784075588,123.94735518386489,162.9447010937463,127.03906236173916,154.448777968298,138.46228202938633,123.94735518386489,162.9447010937463
Brazil_15828000,144.23032137026235,616.3302835609228,200.62450885806373,536.7787738023745,212.9876296816841,398.844446758539,321.4846204654655,200.62450885806373,536.7787738023745
Brazil_15830000,269.85039249463745,340.166436359299,293.6574522429394,337.7821132928333,298.98473620355173,334.98138457878804,317.9045561452147,293.6574522429394,337.7821132928333
Brazil_15910000,57.759690512227664,97.7405952027627,66.00433549451262,93.39520857228185,70.70858468385444,90.39064068518248,83.90356503622745,66.00433549451262,93.39520857228185
Brazil_16080000,61.116246428670145,171.2891725748657,85.81774239638679,160.18120960066676,96.37932535417383,155.6733885816858,139.69163405346933,85.81774239638679,160.18120960066676
Brazil_16100000,101.03233566808525,236.30311449492763,140.95793318477826,231.17619305121744,161.0551532759218,227.7324190565732,220.80542191352652,140.95793318477826,231.17619305121744
Brazil_16200000,139.80780466941349,190.67720871493512,151.27033321603855,185.49493723675326,158.23088119455997,184.089102986797,174.98088940935335,151.27033321603855,185.49493723675326
Brazil_16370000,104.93623619299287,203.16753900643795,145.849788807192,201.2880806777,159.37791490004716,199.60577635667482,184.677984806948,145.849788807192,201.2880806777
Brazil_16430000,267.4073934377516,379.7235386206473,325.6458826864213,377.3005438091334,338.59290552950694,377.294679581095,366.7158788126076,325.6458826864213,377.3005438091334
Brazil_16460000,60.0529296739451,197.06730450327248,73.57097413331026,193.55904809933804,99.16938828480873,181.93418877161534,151.17171937211867,73.57097413331026,193.55904809933804
Brazil_16480000,78.47727298460502,179.3327109554774,108.38537002060927,175.7289394349512,135.52380390863547,175.20321425902546,166.379921015015,108.38537002060927,175.7289394349512
Brazil_16500000,130.3258320349876,249.814545318031,155.5728668538668,247.79965106022627,167.13258671222115,244.716251868815,199.74793790658032,155.5728668538668,247.79965106022627
Brazil_16800000,96.45585253051684,146.899523231829,109.069011349914,146.899523231829,116.93393293547473,142.357471252326,136.082267859591,109.069011349914,146.899523231829
Brazil_17093000,432.92773737661696,468.272858333879,437.3774835473219,464.1551435114327,440.28137394436476,459.8070789763992,450.2740194133939,437.3774835473219,464.1551435114327
Brazil_17095000,114.55160885421914,149.98857602561918,123.07345606611275,144.39472016330242,126.44069340162986,142.72748367485607,134.55025447380766,123.07345606611275,144.39472016330242
Brazil_17120000,372.078669869317,444.0230195034693,387.342514917045,420.9920207332375,394.82492357715154,420.9920207332375,410.726336710942,387.342514917045,420.9920207332375
Brazil_17122000,58.306716261409164,106.93958687161437,64.85734453773715,97.86220456956914,67.22800793882891,96.75406826159441,77.836336198108,64.85734453773715,97.86220456956914
Brazil_17123000,398.2947105793219,427.64867848208,413.11636423456935,427.143685013415,413.23487033618267,423.7386966757244,418.1726245700697,413.11636423456935,427.143685013415
Brazil_17130000,911.0840811791793,962.115578710245,926.1595904273506,962.115578710245,930.7617564923622,960.2253064423556,952.6942873878512,926.1595904273506,962.115578710245
Brazil_17200000,55.476109773628416,101.33356036123868,57.6767219626993,96.14562812979466,60.74745581742127,95.32756847034975,71.9777913921925,57.6767219626993,96.14562812979466
Brazil_17280000,327.85559342130756,437.36458135877126,350.8345527860238,431.52990419578293,381.3843345714987,425.1433263810475,401.76157932307865,350.8345527860238,431.52990419578293
Brazil_17340000,387.63658402802014,415.0276896502167,392.2475532727963,408.99365982461165,392.5342066250743,406.2745296258142,399.3664599028424,392.2475532727963,408.99365982461165
Brazil_17343000,87.56934166542665,153.72710515192398,90.69357813888142,150.5529878077166,101.61724487528424,143.821417717288,117.81215023342578,90.69357813888142,150.5529878077166
Brazil_17380000,392.315867659395,436.2044422744555,399.97066614346136,428.03307119847614,403.32119663571086,424.7437393757934,409.79253922476437,399.97066614346136,428.03307119847614
Brazil_17610000,67.03905079954174,102.57107433719256,78.31235242829644,99.06493289863913,83.36200329408389,97.26462145443362,92.19083203148726,78.31235242829644,99.06493289863913
Brazil_17675000,166.71688523933486,317.417003157263,204.112507000992,313.66170061370747,236.8671496729726,310.4321074883218,301.0230082744825,204.112507000992,313.66170061370747
Brazil_18415000,55.84225772868492,71.11853779190461,58.05486906490912,69.1698419580548,59.50032717623377,66.93156979453477,63.945481635614975,58.05486906490912,69.1698419580548
Brazil_18436000,124.155107316129,151.330946786778,131.189561338399,151.330946786778,134.84507248843298,151.270823248127,135.999444430549,131.189561338399,151.330946786778
Brazil_18500000,108.01467730952832,180.9610418661958,123.91433712094177,180.231653904322,132.30248525080134,176.110156952593,163.813168249541,123.91433712094177,180.231653904322
Brazil_18520000,1608.5601513378,1658.85039493593,1611.46481074336,1658.85039493593,1616.31576942475,1658.85039493593,1643.76509659747,1611.46481074336,1658.85039493593
Brazil_18590000,350.07396445934205,377.66160216857094,359.6938450692159,376.6647261709459,361.66030111870475,375.507064980947,370.7876550956761,359.6938450692159,376.6647261709459
Brazil_18640000,151.077430405133,190.736755860968,152.49940621951012,190.736755860968,152.517405913363,175.86000889156662,166.377170180077,152.49940621951012,190.736755860968
Brazil_18650000,304.1207776631433,333.86645334968665,308.56857554314007,332.0400165125931,309.8393289118797,329.5427752958084,319.95741767273637,308.56857554314007,332.0400165125931
Brazil_18870000,41.20678890227306,80.41840862168945,51.99272801273548,80.00047679637287,59.88410619213687,80.00047679637287,71.00392923256244,51.99272801273548,80.00047679637287
Brazil_18880000,97.36701834370189,202.545454088505,103.81240519996,164.25009815201668,109.01516993049808,163.253833782104,136.16450257311968,103.81240519996,164.25009815201668
Brazil_19150000,471.12893472711977,539.749855654603,472.2627919534725,526.5816354399195,472.2627919534725,519.2523518278738,487.0377771491977,472.2627919534725,526.5816354399195
Brazil_20050000,42.793561840835984,76.85208743039759,43.76116882637718,72.12564487276234,45.615152503571444,68.73523889597352,53.01516783419325,43.76116882637718,72.12564487276234
Brazil_20090000,63.32655079249174,96.1834577174829,66.7149715692252,88.3748167815788,66.7149715692252,86.56009945427455,78.2630679274571,66.7149715692252,88.3748167815788
Brazil_20250000,33.604000983459215,94.82279656163128,41.599170685920434,92.08793608067793,46.14463344272697,90.3599347001004,66.6628898783344,41.599170685920434,92.08793608067793
Brazil_20489100,62.93372288249019,126.00274485949312,76.516095139699,124.2649698570908,82.2499479238792,120.91135286921546,116.95641665685146,76.516095139699,124.2649698570908
Brazil_20490000,78.37007722097836,162.225058872157,91.48973635762898,158.01386227162467,99.26252402345526,153.1392830760721,136.76948350113034,91.48973635762898,158.01386227162467
Brazil_20500000,99.1053437475,1097.4432984215,104.70636829151248,1047.80868730275,106.70247810241052,1028.56261360364,894.073445306914,104.70636829151248,1047.80868730275
Brazil_21050000,126.48678466364193,2414.01048104954,134.60790860417924,2414.01048104954,141.23626679245825,2414.01048104954,2016.762271161755,134.60790860417924,2414.01048104954
Brazil_21080000,269.473583044993,311.29548967480065,278.11881998452697,308.1507116924467,280.32879041662267,307.52425057491,296.182177078381,278.11881998452697,308.1507116924467
Brazil_21500000,57.7896897712439,90.6334196924121,61.947813033756404,84.61834633043264,65.10840286638503,83.43486438217188,72.7852178001364,61.947813033756404,84.61834633043264
Brazil_21650000,171.40138770755996,318.315077395167,186.79952773820327,310.2039510652025,198.54709981480352,303.31189036343807,238.2158306413052,186.79952773820327,310.2039510652025
Brazil_21850000,41.29614836964524,73.05554881165193,43.815994801057016,63.59097345149309,45.71203545625915,59.627664451879774,51.5658952302529,43.815994801057016,63.59097345149309
Brazil_21890000,76.69881066642738,106.76833267916696,85.20037722508687,102.4045453807817,88.46335895361842,101.94787936321673,92.18017626708104,85.20037722508687,102.4045453807817
Brazil_21900000,134.7271541231105,285.1269348813845,141.217767410533,282.8754881742895,146.80823127829,279.3880538479325,268.3396508605515,141.217767410533,282.8754881742895
Brazil_22250000,60.32448711945499,134.4954193693594,62.622965827547944,110.12410893640222,65.54141224052128,97.4997212130845,74.44244128836718,62.622965827547944,110.12410893640222
Brazil_22500000,460.2512265274633,531.2789543070203,477.3400132634698,518.520078563574,482.2211888575766,512.8593900869213,496.22644708577735,477.3400132634698,518.520078563574
Brazil_22900000,76.02250685990447,111.05570597766379,82.14928346542142,105.64658448804936,84.16402133695024,102.23891729656704,92.33586593276682,82.14928346542142,105.64658448804936
Brazil_23100000,546.6237925901119,595.1653243318997,556.9008174011367,584.4483388723465,558.0518143333063,581.643893537508,567.7724642825123,556.9008174011367,584.4483388723465
Brazil_24700000,154.2299644366417,169.858591974868,155.4269583623193,169.858591974868,155.4269583623193,169.858591974868,168.65963512048333,155.4269583623193,169.858591974868
Brazil_24800000,100.338124864887,117.92630499945,100.338124864887,117.92630499945,106.62834206579,117.92630499945,110.414686400314,100.338124864887,117.92630499945
Brazil_24850000,220.09994982737553,290.5992019118111,263.48487583933564,287.67024528074165,267.96248986879664,285.41786320300935,277.66618477501135,263.48487583933564,287.67024528074165
Brazil_25200000,214.8002774034974,395.64378202721053,235.71961631870968,364.37470985039545,248.53331879039717,345.13784599095555,310.2327077199475,235.71961631870968,364.37470985039545
Brazil_25700000,211.11779389100735,550.3870036728495,235.59757218215256,542.4015621811661,270.2799935129649,534.4180346541797,460.5214191185165,235.59757218215256,542.4015621811661
Brazil_25800000,40.1223153949617,97.19404618334316,50.67714680027022,94.7605768389298,58.567070909646816,93.01186687086692,84.00417816600904,50.67714680027022,94.7605768389298
Brazil_25950000,288.08682327386214,811.1466184523746,328.4184749765091,784.1306798044083,369.547225526227,775.336423658633,646.6436087768095,328.4184749765091,784.1306798044083
Brazil_26030000,240.8466364819682,770.6635895456013,301.57256192394357,735.9955207938903,346.6733740052621,686.2797865839634,537.9058679360019,301.57256192394357,735.9955207938903
Brazil_26050000,38.91116461645906,70.19983527078607,43.839842871845825,62.36282009008094,46.91339808960657,59.23269956781658,52.48698439023953,43.839842871845825,62.36282009008094
Brazil_26100000,107.56083712162646,141.00415879224775,111.39934475982216,139.17126817453905,114.74799327453508,136.39171976526674,124.2895160942215,111.39934475982216,139.17126817453905
Brazil_26150000,45.960089924975,81.6894451545464,47.981272022099446,75.72988321713852,50.59333698874983,73.04399104338042,62.68846481395349,47.981272022099446,75.72988321713852
Brazil_26200000,194.57410763729436,218.192557784791,196.596719184236,214.98270702078705,197.757084979138,213.095737426116,205.5467455564477,196.596719184236,214.98270702078705
Brazil_26300000,265.4143748391653,380.28194797446815,279.4406241748905,377.562687969169,285.9058535291573,370.72396086131994,336.87731870943253,279.4406241748905,377.562687969169
Brazil_26350000,568.0516007849668,753.6288305807515,596.2101144505509,749.4529544704797,610.0735916543687,738.5779864780228,669.8012740784982,596.2101144505509,749.4529544704797
Brazil_26800000,173.211390497581,182.72455494978,182.72455494978,182.72455494978,182.72455494978,182.72455494978,182.72455494978,182.72455494978,182.72455494978
Brazil_29100000,83.7354699879544,106.87799219031027,85.00576721319884,101.60383927976602,87.71028901197698,101.58863902811552,94.29213440245108,85.00576721319884,101.60383927976602
Brazil_31680000,74.02761428320406,92.41043665006175,79.68618072838716,91.11924715137566,81.72717418760296,90.98385155148976,86.931406407145,79.68618072838716,91.11924715137566
Brazil_31700000,106.61065725780159,123.98413092399885,110.17510121009,121.933053739573,110.766837808192,118.75489292184561,112.26943352247234,110.17510121009,121.933053739573
Brazil_32620000,74.0325333839381,110.0202325509315,78.46950036464855,103.67580251024694,78.46950036464855,98.3831121530499,87.4437884161218,78.46950036464855,103.67580251024694
Brazil_33680000,36.64039289541586,72.56557467031497,36.99214165883515,66.71092490723304,39.054299960806766,62.63949549511021,52.05116177738439,36.99214165883515,66.71092490723304
Brazil_34060000,36.23899641997931,63.54609136783163,39.642007177224016,59.26951914307873,42.04578082342968,56.63852482310969,49.7996359654023,39.642007177224016,59.26951914307873
Brazil_34070000,58.0473086833057,76.80393470442014,62.52683940622612,75.55398995590221,64.40985472655211,75.08224732935716,71.17751773817007,62.52683940622612,75.55398995590221
Brazil_34311000,163.1217071004005,220.09203651911568,170.56800725205198,218.2004360773655,173.7963208037295,213.492274066584,192.3029426285225,170.56800725205198,218.2004360773655
Brazil_34660000,194.394356826374,226.45005652815274,197.33410258866584,222.21227572079846,200.7896704252765,221.71503961766368,211.728251551963,197.33410258866584,222.21227572079846
Brazil_34690000,163.2129682862234,298.79421480236,203.1560906020298,298.79421480236,217.6252828694896,288.4847654651468,278.534948081558,203.1560906020298,298.79421480236
Brazil_34820000,180.7789080002601,270.45523842368084,194.8396661540668,261.7991238563853,211.1884927797104,258.7444736753147,243.76201978787867,194.8396661540668,261.7991238563853
Brazil_34940000,90.87894912650503,117.85884220271062,94.4796946505445,115.71700323779709,97.069782169352,113.363947678356,103.64501366062387,94.4796946505445,115.71700323779709
Brazil_40850000,48.64316856189426,69.30912735249107,54.1481836216747,66.73341795037814,56.18525137727752,65.07914718433058,63.78114898147053,54.1481836216747,66.73341795037814
Brazil_41818000,61.46356260781924,82.47049288226344,65.78066636178315,82.47049288226344,65.78066636178315,80.05349801921595,70.9604618175745,65.78066636178315,82.47049288226344
Brazil_42210000,324.6059316682554,357.67762023679285,330.8829829550873,354.57015356810984,334.28953909230745,351.9218234155696,344.52671088863576,330.8829829550873,354.57015356810984
Brazil_42690001,86.59622303695123,118.582218703073,91.7485738504523,113.67224066099267,93.02227968654502,111.57164211392507,101.38574762331547,91.7485738504523,113.67224066099267
Brazil_42930000,134.5337492252859,173.14926707314888,148.970414277641,170.12618601768,152.97260372954602,168.96573114426633,163.482200217852,148.970414277641,170.12618601768
Brazil_42980000,130.630163702254,204.33679858365807,138.77559205292314,198.30380918080604,146.4189432129574,195.00765916710785,178.43059336392798,138.77559205292314,198.30380918080604
Brazil_43200000,295.13589161010634,358.36464202072966,300.197548278349,353.9381736402663,304.1267141591923,349.39383532353366,316.13451485733367,300.197548278349,353.9381736402663
Brazil_43880000,69.39854688208595,105.10429501083676,74.50085819078784,103.1927286647571,79.05563707975593,99.81284765365761,85.3047577933259,74.50085819078784,103.1927286647571
Brazil_43980002,57.23914977716566,96.2503939327476,62.8758033466207,92.27897144556952,67.10053438584235,92.27897144556952,76.92905858904021,62.8758033466207,92.27897144556952
Brazil_44200000,348.67879046332604,555.7788929426187,372.728928892906,555.7788929426187,412.00240240918276,550.8024953103456,490.547869899861,372.728928892906,555.7788929426187
Brazil_45298000,428.2003941321914,549.8047248024646,433.0885725909189,540.8267895959827,436.6169339166374,532.3471955128659,452.6539550513327,433.0885725909189,540.8267895959827
Brazil_45480000,447.1857446523108,896.5756999207715,467.74724419979617,773.5349327336612,481.0713888009906,702.9428090886327,536.9271083335678,467.74724419979617,773.5349327336612
Brazil_46035000,349.1255123837603,468.636424547402,352.42258732388035,448.0804520272653,366.05514466342566,436.5491413611363,406.0663567412183,352.42258732388035,448.0804520272653
Brazil_46998000,79.49909213042365,420.96464834734877,146.9938090997342,285.4584438817468,189.25857145008675,265.760295131958,224.320702486056,146.9938090997342,285.4584438817468
Brazil_48020000,666.3050419702126,759.5489282398581,669.8778959187982,754.6738438002793,672.3096242867052,749.6019584093734,726.6251312450315,669.8778959187982,754.6738438002793
Brazil_48290000,511.492451765941,584.974963542607,513.258858299034,584.4450415826791,526.506907297231,571.66803432664,554.887172262258,513.258858299034,584.4450415826791
Brazil_48590000,215.2267873551842,293.30614936493686,228.04554004661105,271.65892423208436,232.6414316156098,268.1212706445742,254.19340224206303,228.04554004661105,271.65892423208436
Brazil_49330000,140.19597387795054,292.51088923249273,156.37013276627664,285.5350456289948,159.6246857020869,283.9304150334841,246.2532063103252,156.37013276627664,285.5350456289948
Brazil_49370000,527.1510334128362,748.688373407284,579.706160605956,748.688373407284,620.6778296635009,748.688373407284,713.6121216617065,579.706160605956,748.688373407284
Brazil_49705000,498.98362376778306,778.3101462006637,548.4038663599355,776.0510810486261,554.5904318237662,768.4042702712811,751.7913898764757,548.4038663599355,776.0510810486261
Brazil_51280000,41.32612236644545,74.45783278246475,42.133242603097024,69.67246857207279,42.68684353132356,68.6180909269184,51.822256660429,42.133242603097024,69.67246857207279
Brazil_52570000,34.34185876535648,87.52492156924671,38.2167497335153,85.18671984283154,46.73153739241569,77.25159588360181,61.1467995736244,38.2167497335153,85.18671984283154
Brazil_52695000,38.99207712894615,171.13385127109865,46.6229134051405,164.995285102233,58.006927865473074,146.10319996797801,98.7976451950015,46.6229134051405,164.995285102233
Brazil_54010005,36.413529897452676,71.3061194035679,41.40223376245379,69.59873785459258,45.60309583621011,68.08087986935118,62.1275848168148,41.40223376245379,69.59873785459258
Brazil_54150000,56.61067817106576,111.0743754463626,59.45597329564701,109.01340128819555,63.9301716792526,106.1549692212539,83.65904456707435,59.45597329564701,109.01340128819555
Brazil_54195000,35.5536531719307,76.36136247022807,43.091017542949956,72.07562059962781,45.84450035463787,69.85773154112918,58.716003657182284,43.091017542949956,72.07562059962781
Brazil_54530000,89.12821253070238,179.47289843193826,98.21999493779913,175.419021151647,107.5115155791513,171.89336302708236,153.36179297982451,98.21999493779913,175.419021151647
Brazil_54580000,161.63330135253256,207.06677292899198,171.8105162312794,201.97999547711814,178.07497252886864,197.34065970437788,193.154912506331,171.8105162312794,201.97999547711814
Brazil_54710000,92.96404342119429,258.7732709115355,104.51063707419812,244.87560902278335,107.67732809911281,237.31143291470127,152.0021835257403,104.51063707419812,244.87560902278335
Brazil_54780000,105.75795697492094,338.40250538983054,123.06162517672077,323.9608214786726,149.62871167008583,320.4209620435364,273.53172028908625,123.06162517672077,323.9608214786726
Brazil_54950000,145.70207710711665,344.22064250601574,170.90887270406313,323.24331243725635,185.3351332579033,320.4622125514827,255.38351941512,170.90887270406313,323.24331243725635
Brazil_55699998,43.3902491568095,122.8634103372946,59.25885265489605,118.64875788247741,64.0567186470136,115.43036244087403,96.71656373024442,59.25885265489605,118.64875788247741
Brazil_56425000,82.54332044425063,122.635581663586,95.4946370109342,122.41243817878366,97.4361821714148,120.13939202222103,109.80435313909514,95.4946370109342,122.41243817878366
Brazil_56539000,100.77480866913672,128.30978320448466,109.11127996400278,127.9242823820424,111.11557391610161,127.62549881439467,119.77357630006968,109.11127996400278,127.9242823820424
Brazil_56719998,150.10332387742434,195.6312299155004,158.6470375272142,188.6789734255427,161.84246342132698,186.0061828016741,176.523865106913,158.6470375272142,188.6789734255427
Brazil_56820080,78.66853672842169,376.8418378790492,84.61365090822684,373.44065311755026,90.34419321934075,369.2077175539507,350.37330404415553,84.61365090822684,373.44065311755026
Brazil_56825000,80.70430795122338,123.08750186597833,90.83092144377737,119.71535948281472,96.31864851158348,117.59820521675053,106.42305280473876,90.83092144377737,119.71535948281472
Brazil_56846080,128.52222020908258,385.55587147184815,147.19987080472845,338.7101162757775,155.14031925839424,267.2878710448427,198.730129869047,147.19987080472845,338.7101162757775
Brazil_56850000,352.9590626256977,477.8236678876005,372.58186411997,468.0033122555327,379.2231623033387,466.214944375984,400.8851666492277,372.58186411997,468.0033122555327
Brazil_56920000,353.2779881468186,409.1786274743791,369.90305224265865,406.1730233074878,376.0568828060085,403.01168778790327,393.14554748386286,369.90305224265865,406.1730233074878
Brazil_56948005,260.930452836787,318.5431169238746,265.60478478255095,306.3913079740917,268.32244222590344,302.251386261779,286.241735980273,265.60478478255095,306.3913079740917
Brazil_56990000,33.85332000590405,68.7422571024285,36.3331395539392,64.71180118644804,37.99119065631031,63.203952334691344,50.2479551785718,36.3331395539392,64.71180118644804
Brazil_56992400,33.42538309473857,214.21667413111845,38.2637047009431,193.3985922310542,46.547793059923976,153.91812296458974,79.58561606932517,38.2637047009431,193.3985922310542
Brazil_57460000,42.95949866846265,79.05043911764325,47.42409685851955,78.6405692737548,48.9568434124808,73.18684160969565,64.5409041405855,47.42409685851955,78.6405692737548
Brazil_57555000,56.57321405516649,94.53847137386013,63.30330268788651,91.98727314501544,69.30895818685362,90.02136142533979,83.17284791201065,63.30330268788651,91.98727314501544
Brazil_57580000,53.7086595587806,79.7360397250952,57.147082787957515,79.10235188659365,58.92900579031655,74.1285469101238,67.39068231803626,57.147082787957515,79.10235188659365
Brazil_58096000,39.035999773307665,86.43949955891036,46.658326553605875,81.10804164699918,49.55586526739322,77.35689520599709,63.94729010349481,46.658326553605875,81.10804164699918
Brazil_58235000,51.033888588337,73.62705620702191,52.66579547921012,69.80315081317791,54.4363019319112,68.18264377222737,60.205502430421696,52.66579547921012,69.80315081317791
Brazil_58240080,110.94638851550658,321.7044662751989,146.68299298669248,297.85330562313044,174.70780538477936,277.3583198215849,234.6880311441006,146.68299298669248,297.85330562313044
Brazil_58300001,91.81680450685249,139.7836126039462,95.99000663799212,134.4703226326822,98.05174321225178,128.47328139110414,110.05390783376801,95.99000663799212,134.4703226326822
Brazil_58305001,68.55501375224402,109.804551735364,72.65571247065813,104.62792711558389,74.53772753744803,102.49823255357256,86.00717709960095,72.65571247065813,104.62792711558389
Brazil_58318002,46.24134428680155,108.82757908657315,54.87960172402659,104.2295100861804,62.53907477625484,99.45071417218554,83.1917907614092,54.87960172402659,104.2295100861804
